xlong,100,H,2145387,R-re2_cap_build,1946,10.0029,1946
xlong,100,H,2145387,R-re2_cap_scan,110,10.0365,110
xlong,100,H,2145387,J-simdjson_scan,54487,10.0002,54487
xlong,100,H,2145387,J-yyjson_scan,11874,10.0003,11874
xlong,100,H,2145387,J-Custom_scan,13364,10.0002,13364
xlong,100,H,2145387,R-hyperscan_build,52,10.1352,52
xlong,100,H,2145387,R-hyperscan_scan,55933,10.0001,55933
xlong,100,H,2145387,R-chimera_build,25,10.2293,25
xlong,100,H,2145387,R-chimera_scan,50,10.0732,50
xlong,100,H,2145387,J-jsmn_scan,4766,10.0018,4766
xlong,100,H,2145387,J-RapidJSON_scan,1457,10.0023,1457
xlong,100,H,2145387,J-RJSON-buf_scan,1273,10.0041,1273
xlong,100,H,2145387,R-re2_build,3245,10.0026,3245
xlong,100,H,2145387,R-re2_scan,3094,10.0029,3094
xlong,100,H,2145387,R-re2_cap_build,1658,10.0044,1658
xlong,100,H,2145387,R-re2_cap_scan,93,10.0394,93
xlong,100,H,2145387,J-simdjson_scan,48950,10.0002,48950
xlong,100,H,2145387,J-yyjson_scan,8479,10.0011,8479
xlong,100,H,2145387,J-Custom_scan,11716,10.0009,11716
xlong,100,H,2145387,R-hyperscan_build,49,10.0636,49
xlong,100,H,2145387,R-hyperscan_scan,50512,10.0003,50512
xlong,100,H,2145387,R-chimera_build,28,10.301,28
xlong,100,H,2145387,R-chimera_scan,87,10.0706,87
xlong,100,H,2145387,J-jsmn_scan,7431,10.0002,7431
xlong,100,H,2145387,J-RapidJSON_scan,2833,10.0041,2833
xlong,100,H,2145387,J-RJSON-buf_scan,2036,10.0015,2036
xlong,100,H,2145387,R-re2_build,4468,10.0017,4468
xlong,100,H,2145387,R-re2_scan,3368,10.0012,3368
xlong,100,H,2145387,R-re2_cap_build,2133,10.002,2133
xlong,100,H,2145387,R-re2_cap_scan,105,10.0689,105
xlong,100,H,2145387,J-simdjson_scan,54082,10.0002,54082
xlong,100,H,2145387,J-yyjson_scan,12493,10.0005,12493
xlong,100,H,2145387,J-Custom_scan,13510,10.0001,13510
xlong,100,H,2145387,R-hyperscan_build,53,10.0649,53
xlong,100,H,2145387,R-hyperscan_scan,41957,10.0002,41957
xlong,100,H,2145387,R-chimera_build,28,10.2855,28
xlong,100,H,2145387,R-chimera_scan,88,10.0386,88
xlong,100,H,2145387,J-jsmn_scan,7449,10.001,7449
xlong,100,H,2145387,J-RapidJSON_scan,2852,10.0011,2852
xlong,100,H,2145387,J-RJSON-buf_scan,2190,10.0049,2190
xlong,100,H,2145387,R-re2_build,4031,10.0019,4031
xlong,100,H,2145387,R-re2_scan,3028,10.0034,3028
xlong,100,H,2145387,R-re2_cap_build,2180,10.0006,2180
xlong,100,H,2145387,R-re2_cap_scan,93,10.059,93
xlong,100,H,2145387,J-simdjson_scan,57511,10.0001,57511
xlong,100,H,2145387,J-yyjson_scan,11132,10.0006,11132
xlong,100,H,2145387,J-Custom_scan,13671,10.0003,13671
xlong,100,H,2145387,R-hyperscan_build,43,10.0673,43
xlong,100,H,2145387,R-hyperscan_scan,41228,10.0002,41228
xlong,100,H,2145387,R-chimera_build,27,10.1196,27
xlong,100,H,2145387,R-chimera_scan,83,10.0995,83
xlong,100,H,2145387,J-jsmn_scan,6099,10.0015,6099
xlong,100,H,2145387,J-RapidJSON_scan,2700,10.0016,2700
xlong,100,H,2145387,J-RJSON-buf_scan,2449,10.0027,2449
xlong,100,H,2145387,R-re2_build,4247,10.0003,4247
xlong,100,H,2145387,R-re2_scan,3027,10.0005,3027
xlong,100,H,2145387,R-re2_cap_build,2010,10.0055,2010
xlong,100,H,2145387,R-re2_cap_scan,109,10.0437,109
xlong,100,H,2145387,J-simdjson_scan,50179,10.0002,50179
xlong,100,H,2145387,J-yyjson_scan,12464,10.0006,12464
xlong,100,H,2145387,J-Custom_scan,14933,10.0003,14933
xlong,100,H,2145387,R-hyperscan_build,55,10.104,55
xlong,100,H,2145387,R-hyperscan_scan,54708,10.0006,54708
xlong,100,H,2145387,R-chimera_build,23,10.336,23
xlong,100,H,2145387,R-chimera_scan,56,10.1641,56
xlong,100,H,2145387,J-jsmn_scan,5375,10.0008,5375
xlong,100,H,2145387,J-RapidJSON_scan,2920,10.0011,2920
xlong,100,H,2145387,J-RJSON-buf_scan,1735,10.002,1735
xlong,100,H,2145387,R-re2_build,3599,10.0015,3599
xlong,100,H,2145387,R-re2_scan,2916,10.0014,2916
xlong,100,H,2145387,R-re2_cap_build,2097,10.0033,2097
xlong,100,H,2145387,R-re2_cap_scan,98,10.0277,98
xlong,100,H,2145387,J-simdjson_scan,52915,10.0004,52915
xlong,100,H,2145387,J-yyjson_scan,12223,10.0015,12223
xlong,100,H,2145387,J-Custom_scan,14769,10.0003,14769
xlong,100,H,2145387,R-hyperscan_build,40,10.023,40
xlong,100,H,2145387,R-hyperscan_scan,57305,10.0002,57305
xlong,100,H,2145387,R-chimera_build,25,10.1801,25
xlong,100,H,2145387,R-chimera_scan,55,10.0689,55
xlong,100,H,2145387,J-jsmn_scan,7367,10.0016,7367
xlong,100,H,2145387,J-RapidJSON_scan,2718,10.0009,2718
xlong,100,H,2145387,J-RJSON-buf_scan,2702,10.0033,2702
xlong,100,H,2145387,R-re2_build,4052,10.0022,4052
xlong,100,H,2145387,R-re2_scan,3132,10.0023,3132
xlong,100,H,2145387,R-re2_cap_build,2069,10.0003,2069
xlong,100,H,2145387,R-re2_cap_scan,98,10.0509,98
xlong,100,H,2145387,J-simdjson_scan,58619,10.0002,58619
xlong,100,H,2145387,J-yyjson_scan,13439,10.0005,13439
xlong,100,H,2145387,J-Custom_scan,13198,10.0007,13198
xlong,100,H,2145387,R-hyperscan_build,56,10.1516,56
xlong,100,H,2145387,R-hyperscan_scan,53293,10.0002,53293
xlong,100,H,2145387,R-chimera_build,27,10.1215,27
xlong,100,H,2145387,R-chimera_scan,81,10.0948,81
xlong,100,H,2145387,J-jsmn_scan,6963,10.0003,6963
xlong,100,H,2145387,J-RapidJSON_scan,2789,10.001,2789
xlong,100,H,2145387,J-RJSON-buf_scan,2224,10.0026,2224
xlong,100,H,2145387,R-re2_build,3989,10.0013,3989
xlong,100,H,2145387,R-re2_scan,3207,10.0009,3207
xlong,100,H,2145387,R-re2_cap_build,2027,10.0017,2027
xlong,100,H,2145387,R-re2_cap_scan,120,10.0174,120
xlong,100,H,2145387,J-simdjson_scan,60523,10.0003,60523
xlong,100,H,2145387,J-yyjson_scan,12721,10.0007,12721
short,100,F,188,J-Custom_scan,67487006,10.0001,67487006
short,100,F,188,R-hyperscan_build,66,10.0455,66
short,100,F,188,R-hyperscan_scan,12607766,10.0002,12607766
short,100,F,188,R-chimera_build,31,10.033,31
short,100,F,188,R-chimera_scan,902445,10.0001,902445
short,100,F,188,J-jsmn_scan,30267065,10.0001,30267065
short,100,F,188,J-RapidJSON_scan,16959352,10.0001,16959352
short,100,F,188,J-RJSON-buf_scan,19652535,10.0001,19652535
short,100,F,188,R-re2_build,4630,10.002,4630
short,100,F,188,R-re2_scan,21729616,10.0002,21729616
short,100,F,188,R-re2_cap_build,2557,10.0033,2557
short,100,F,188,R-re2_cap_scan,4354838,10.0001,4354838
short,100,F,188,J-simdjson_scan,42941892,10.0001,42941892
short,100,F,188,J-yyjson_scan,44046521,10.0001,44046521
short,100,F,188,J-Custom_scan,58396400,10.0001,58396400
short,100,F,188,R-hyperscan_build,60,10.0422,60
short,100,F,188,R-hyperscan_scan,11548687,10.0001,11548687
short,100,F,188,R-chimera_build,29,10.086,29
short,100,F,188,R-chimera_scan,870838,10,870838
short,100,F,188,J-jsmn_scan,30705312,10.0002,30705312
short,100,F,188,J-RapidJSON_scan,15663004,10.0001,15663004
short,100,F,188,J-RJSON-buf_scan,17716560,10.0001,17716560
short,100,F,188,R-re2_build,4226,10.0005,4226
short,100,F,188,R-re2_scan,20666401,10.0001,20666401
short,100,F,188,R-re2_cap_build,2297,10.0047,2297
short,100,F,188,R-re2_cap_scan,3290445,10.0001,3290445
short,100,F,188,J-simdjson_scan,38525859,10.0001,38525859
short,100,F,188,J-yyjson_scan,43660125,10.0001,43660125
short,100,F,188,J-Custom_scan,54121090,10.0001,54121090
short,100,F,188,R-hyperscan_build,56,10.1044,56
short,100,F,188,R-hyperscan_scan,11119245,10.0001,11119245
short,100,F,188,R-chimera_build,28,10.3642,28
short,100,F,188,R-chimera_scan,766916,10.0002,766916
short,100,F,188,J-jsmn_scan,29011948,10.0001,29011948
short,100,F,188,J-RapidJSON_scan,13128137,10.0001,13128137
short,100,F,188,J-RJSON-buf_scan,17347932,10.0002,17347932
short,100,F,188,R-re2_build,4682,10.0009,4682
short,100,F,188,R-re2_scan,16689244,10.0001,16689244
short,100,F,188,R-re2_cap_build,2291,10.0032,2291
short,100,F,188,R-re2_cap_scan,3763485,10.0001,3763485
short,100,F,188,J-simdjson_scan,42079854,10.0001,42079854
short,100,F,188,J-yyjson_scan,44116945,10.0001,44116945
short,100,F,188,J-Custom_scan,63299001,10.0001,63299001
short,100,F,188,R-hyperscan_build,55,10.0768,55
short,100,F,188,R-hyperscan_scan,10410951,10.0001,10410951
short,100,F,188,R-chimera_build,24,10.3471,24
short,100,F,188,R-chimera_scan,804991,10.0002,804991
short,100,F,188,J-jsmn_scan,29075184,10.0001,29075184
short,100,F,188,J-RapidJSON_scan,14144691,10.0001,14144691
short,100,F,188,J-RJSON-buf_scan,14166079,10.0001,14166079
short,100,F,188,R-re2_build,4644,10.0011,4644
short,100,F,188,R-re2_scan,18346911,10.0001,18346911
short,100,F,188,R-re2_cap_build,2572,10.0027,2572
short,100,F,188,R-re2_cap_scan,3785436,10.0002,3785436
short,100,F,188,J-simdjson_scan,39986253,10.0002,39986253
short,100,F,188,J-yyjson_scan,40841087,10.0002,40841087
short,100,F,188,J-Custom_scan,41337407,10.0002,41337407
short,100,F,188,R-hyperscan_build,57,10.1133,57
short,100,F,188,R-hyperscan_scan,10231470,10.0001,10231470
short,100,F,188,R-chimera_build,26,10.0778,26
short,100,F,188,R-chimera_scan,754145,10.0001,754145
short,100,F,188,J-jsmn_scan,29253344,10.0001,29253344
short,100,F,188,J-RapidJSON_scan,14744550,10.0001,14744550
short,100,F,188,J-RJSON-buf_scan,16601650,10.0001,16601650
short,100,F,188,R-re2_build,4014,10.0006,4014
short,100,F,188,R-re2_scan,19533307,10.0001,19533307
short,100,F,188,R-re2_cap_build,2443,10.0034,2443
short,100,F,188,R-re2_cap_scan,4204216,10.0001,4204216
short,100,F,188,J-simdjson_scan,44713328,10.0002,44713328
short,100,F,188,J-yyjson_scan,37243248,10.0001,37243248
short,100,F,188,J-Custom_scan,43980264,10.0002,43980264
short,100,F,188,R-hyperscan_build,58,10.0331,58
short,100,F,188,R-hyperscan_scan,11804100,10.0001,11804100
short,100,F,188,R-chimera_build,27,10.0621,27
short,100,F,188,R-chimera_scan,452336,10.0001,452336
short,100,F,188,J-jsmn_scan,23788829,10.0001,23788829
short,100,F,188,J-RapidJSON_scan,12680501,10.0002,12680501
short,100,F,188,J-RJSON-buf_scan,14183121,10.0002,14183121
short,100,F,188,R-re2_build,3348,10.0015,3348
short,100,F,188,R-re2_scan,9929874,10.0001,9929874
short,100,F,188,R-re2_cap_build,2395,10.0038,2395
short,100,F,188,R-re2_cap_scan,4003299,10.0002,4003299
short,100,F,188,J-simdjson_scan,41077337,10.0001,41077337
short,100,F,188,J-yyjson_scan,45345609,10.0001,45345609
short,100,F,188,J-Custom_scan,56117332,10.0001,56117332
short,100,F,188,R-hyperscan_build,56,10.0893,56
short,100,F,188,R-hyperscan_scan,9964965,10.0001,9964965
short,100,F,188,R-chimera_build,26,10.035,26
short,100,F,188,R-chimera_scan,789801,10.0001,789801
short,100,F,188,J-jsmn_scan,29698298,10.0002,29698298
short,100,F,188,J-RapidJSON_scan,15906078,10.0001,15906078
short,100,F,188,J-RJSON-buf_scan,18452606,10.0001,18452606
short,100,F,188,R-re2_build,3710,10.0016,3710
short,100,F,188,R-re2_scan,10904571,10.0001,10904571
short,100,F,188,R-re2_cap_build,1931,10.0016,1931
short,100,F,188,R-re2_cap_scan,2691404,10.0002,2691404
short,100,F,188,J-simdjson_scan,29565796,10.0001,29565796
short,100,F,188,J-yyjson_scan,33959140,10.0002,33959140
short,100,F,188,J-Custom_scan,41646738,10.0002,41646738
short,100,F,188,R-hyperscan_build,43,10.0394,43
short,100,F,188,R-hyperscan_scan,8578672,10.0001,8578672
short,100,F,188,R-chimera_build,28,10.2794,28
short,100,F,188,R-chimera_scan,773679,10.0001,773679
short,100,F,188,J-jsmn_scan,28475169,10.0001,28475169
short,100,F,188,J-RapidJSON_scan,13784987,10.0001,13784987
short,100,F,188,J-RJSON-buf_scan,16902309,10.0001,16902309
short,100,F,188,R-re2_build,4008,10.0019,4008
short,100,F,188,R-re2_scan,19402268,10.0001,19402268
short,100,F,188,R-re2_cap_build,1945,10.0046,1945
short,100,F,188,R-re2_cap_scan,2490496,10.0001,2490496
short,100,F,188,J-simdjson_scan,30186779,10.0001,30186779
short,100,F,188,J-yyjson_scan,34644798,10.0002,34644798
short,100,F,188,J-Custom_scan,41065866,10.0001,41065866
short,100,F,188,R-hyperscan_build,43,10.0227,43
short,100,F,188,R-hyperscan_scan,7807191,10.0001,7807191
short,100,F,188,R-chimera_build,21,10.2383,21
short,100,F,188,R-chimera_scan,443135,10.0002,443135
short,100,F,188,J-jsmn_scan,27016316,10.0001,27016316
short,100,F,188,J-RapidJSON_scan,12416375,10.0002,12416375
short,100,F,188,J-RJSON-buf_scan,13753546,10.0002,13753546
short,100,F,188,R-re2_build,3504,10.0028,3504
short,100,F,188,R-re2_scan,9912013,10.0001,9912013
short,100,F,188,R-re2_cap_build,1950,10.002,1950
short,100,F,188,R-re2_cap_scan,2736927,10.0001,2736927
short,100,F,188,J-simdjson_scan,29109429,10.0002,29109429
short,100,F,188,J-yyjson_scan,32956885,10.0001,32956885
short,100,F,188,J-Custom_scan,41409066,10.0001,41409066
short,100,F,188,R-hyperscan_build,43,10.0054,43
short,100,F,188,R-hyperscan_scan,7060215,10.0002,7060215
short,100,F,188,R-chimera_build,21,10.2649,21
short,100,F,188,R-chimera_scan,446073,10.0002,446073
short,100,F,188,J-jsmn_scan,26977912,10.0002,26977912
short,100,F,188,J-RapidJSON_scan,13135608,10.0002,13135608
short,100,F,188,J-RJSON-buf_scan,14285888,10.0001,14285888
short,100,F,188,R-re2_build,3806,10.0013,3806
short,100,F,188,R-re2_scan,20075855,10.0001,20075855
short,100,F,188,R-re2_cap_build,2229,10.0032,2229
short,100,F,188,R-re2_cap_scan,3722414,10.0002,3722414
short,100,F,188,J-simdjson_scan,39402975,10.0001,39402975
short,100,F,188,J-yyjson_scan,45354604,10.0001,45354604
medium,100,F,447,J-Custom_scan,23289309,10.0001,23289309
medium,100,F,447,R-hyperscan_build,63,10.102,63
medium,100,F,447,R-hyperscan_scan,14273015,10.0001,14273015
medium,100,F,447,R-chimera_build,25,10.3255,25
medium,100,F,447,R-chimera_scan,230638,10.0002,230638
medium,100,F,447,J-jsmn_scan,9820627,10.0001,9820627
medium,100,F,447,J-RapidJSON_scan,7967034,10.0001,7967034
medium,100,F,447,J-RJSON-buf_scan,9426157,10.0001,9426157
medium,100,F,447,R-re2_build,4142,10.0004,4142
medium,100,F,447,R-re2_scan,12031470,10.0001,12031470
medium,100,F,447,R-re2_cap_build,2328,10.003,2328
medium,100,F,447,R-re2_cap_scan,1316747,10.0001,1316747
medium,100,F,447,J-simdjson_scan,28373772,10.0001,28373772
medium,100,F,447,J-yyjson_scan,18946262,10.0001,18946262
medium,100,F,447,J-Custom_scan,23817316,10.0002,23817316
medium,100,F,447,R-hyperscan_build,57,10.0607,57
medium,100,F,447,R-hyperscan_scan,14583812,10.0001,14583812
medium,100,F,447,R-chimera_build,27,10.1669,27
medium,100,F,447,R-chimera_scan,317116,10.0001,317116
medium,100,F,447,J-jsmn_scan,9345404,10.0001,9345404
medium,100,F,447,J-RapidJSON_scan,7292806,10.0001,7292806
medium,100,F,447,J-RJSON-buf_scan,7991149,10.0001,7991149
medium,100,F,447,R-re2_build,3437,10.0025,3437
medium,100,F,447,R-re2_scan,10066305,10.0001,10066305
medium,100,F,447,R-re2_cap_build,2196,10.0017,2196
medium,100,F,447,R-re2_cap_scan,1256872,10.0001,1256872
medium,100,F,447,J-simdjson_scan,25104423,10.0001,25104423
medium,100,F,447,J-yyjson_scan,16136750,10.0001,16136750
medium,100,F,447,J-Custom_scan,22107943,10.0001,22107943
medium,100,F,447,R-hyperscan_build,56,10.0769,56
medium,100,F,447,R-hyperscan_scan,13290703,10.0001,13290703
medium,100,F,447,R-chimera_build,27,10.1928,27
medium,100,F,447,R-chimera_scan,314266,10.0001,314266
medium,100,F,447,J-jsmn_scan,9480881,10.0001,9480881
medium,100,F,447,J-RapidJSON_scan,6969259,10.0001,6969259
medium,100,F,447,J-RJSON-buf_scan,7930609,10.0001,7930609
medium,100,F,447,R-re2_build,3342,10.0028,3342
medium,100,F,447,R-re2_scan,6754204,10.0001,6754204
medium,100,F,447,R-re2_cap_build,1749,10.0049,1749
medium,100,F,447,R-re2_cap_scan,915594,10.0001,915594
medium,100,F,447,J-simdjson_scan,17389609,10.0001,17389609
medium,100,F,447,J-yyjson_scan,17966161,10.0001,17966161
medium,100,F,447,J-Custom_scan,21736123,10.0001,21736123
medium,100,F,447,R-hyperscan_build,47,10.1048,47
medium,100,F,447,R-hyperscan_scan,14293912,10.0002,14293912
medium,100,F,447,R-chimera_build,26,10.049,26
medium,100,F,447,R-chimera_scan,348383,10.0001,348383
medium,100,F,447,J-jsmn_scan,9916554,10.0001,9916554
medium,100,F,447,J-RapidJSON_scan,7582112,10.0001,7582112
medium,100,F,447,J-RJSON-buf_scan,8038420,10.0001,8038420
medium,100,F,447,R-re2_build,3678,10.003,3678
medium,100,F,447,R-re2_scan,10955241,10.0001,10955241
medium,100,F,447,R-re2_cap_build,2243,10.0026,2243
medium,100,F,447,R-re2_cap_scan,1222137,10.0001,1222137
medium,100,F,447,J-simdjson_scan,26609789,10.0001,26609789
medium,100,F,447,J-yyjson_scan,18925213,10.0001,18925213
medium,100,F,447,J-Custom_scan,23229729,10.0001,23229729
medium,100,F,447,R-hyperscan_build,60,10.1913,60
medium,100,F,447,R-hyperscan_scan,11973909,10.0001,11973909
medium,100,F,447,R-chimera_build,29,10.1984,29
medium,100,F,447,R-chimera_scan,314172,10.0001,314172
medium,100,F,447,J-jsmn_scan,9434921,10.0001,9434921
medium,100,F,447,J-RapidJSON_scan,7715003,10.0001,7715003
medium,100,F,447,J-RJSON-buf_scan,8570663,10.0001,8570663
medium,100,F,447,R-re2_build,4081,10.0022,4081
medium,100,F,447,R-re2_scan,9513061,10.0001,9513061
medium,100,F,447,R-re2_cap_build,1860,10.0002,1860
medium,100,F,447,R-re2_cap_scan,1100140,10.0001,1100140
medium,100,F,447,J-simdjson_scan,22395697,10.0001,22395697
medium,100,F,447,J-yyjson_scan,17423531,10.0001,17423531
medium,100,F,447,J-Custom_scan,21740196,10.0001,21740196
medium,100,F,447,R-hyperscan_build,60,10.0671,60
medium,100,F,447,R-hyperscan_scan,12690091,10.0002,12690091
medium,100,F,447,R-chimera_build,29,10.3668,29
medium,100,F,447,R-chimera_scan,298212,10.0001,298212
medium,100,F,447,J-jsmn_scan,10962370,10.0001,10962370
medium,100,F,447,J-RapidJSON_scan,7930039,10.0001,7930039
medium,100,F,447,J-RJSON-buf_scan,7319516,10.0001,7319516
medium,100,F,447,R-re2_build,2924,10.002,2924
medium,100,F,447,R-re2_scan,6554398,10.0002,6554398
medium,100,F,447,R-re2_cap_build,1754,10.0047,1754
medium,100,F,447,R-re2_cap_scan,935039,10.0004,935039
medium,100,F,447,J-simdjson_scan,18133515,10.0001,18133515
medium,100,F,447,J-yyjson_scan,16789716,10.0001,16789716
medium,100,F,447,J-Custom_scan,22038712,10.0001,22038712
medium,100,F,447,R-hyperscan_build,60,10.1564,60
medium,100,F,447,R-hyperscan_scan,12600338,10.0001,12600338
medium,100,F,447,R-chimera_build,28,10.2999,28
medium,100,F,447,R-chimera_scan,278580,10.0001,278580
medium,100,F,447,J-jsmn_scan,9492210,10.0001,9492210
medium,100,F,447,J-RapidJSON_scan,7536199,10.0001,7536199
medium,100,F,447,J-RJSON-buf_scan,7568759,10.0002,7568759
medium,100,F,447,R-re2_build,3100,10.0021,3100
medium,100,F,447,R-re2_scan,9043665,10.0001,9043665
medium,100,F,447,R-re2_cap_build,2071,10.0013,2071
medium,100,F,447,R-re2_cap_scan,1275053,10.0001,1275053
medium,100,F,447,J-simdjson_scan,25814965,10.0001,25814965
medium,100,F,447,J-yyjson_scan,18506787,10.0001,18506787
medium,100,F,447,J-Custom_scan,18047705,10.0002,18047705
medium,100,F,447,R-hyperscan_build,55,10.1301,55
medium,100,F,447,R-hyperscan_scan,13349525,10.0001,13349525
medium,100,F,447,R-chimera_build,28,10.1453,28
medium,100,F,447,R-chimera_scan,358570,10.0001,358570
medium,100,F,447,J-jsmn_scan,10014577,10.0001,10014577
medium,100,F,447,J-RapidJSON_scan,7426019,10.0001,7426019
medium,100,F,447,J-RJSON-buf_scan,7286707,10.0001,7286707
medium,100,F,447,R-re2_build,3011,10.0002,3011
medium,100,F,447,R-re2_scan,6272281,10.0001,6272281
medium,100,F,447,R-re2_cap_build,2124,10.0007,2124
medium,100,F,447,R-re2_cap_scan,1216737,10.0001,1216737
medium,100,F,447,J-simdjson_scan,24861283,10.0001,24861283
medium,100,F,447,J-yyjson_scan,18689818,10.0001,18689818
medium,100,F,447,J-Custom_scan,23843897,10.0001,23843897
medium,100,F,447,R-hyperscan_build,65,10.2286,65
medium,100,F,447,R-hyperscan_scan,14089734,10.0001,14089734
medium,100,F,447,R-chimera_build,29,10.1089,29
medium,100,F,447,R-chimera_scan,284997,10.0001,284997
medium,100,F,447,J-jsmn_scan,10272397,10.0001,10272397
medium,100,F,447,J-RapidJSON_scan,7158842,10.0001,7158842
medium,100,F,447,J-RJSON-buf_scan,8144443,10.0001,8144443
medium,100,F,447,R-re2_build,3815,10.0001,3815
medium,100,F,447,R-re2_scan,10452800,10.0001,10452800
medium,100,F,447,R-re2_cap_build,2146,10.0028,2146
medium,100,F,447,R-re2_cap_scan,1242882,10.0001,1242882
medium,100,F,447,J-simdjson_scan,26121466,10.0001,26121466
medium,100,F,447,J-yyjson_scan,17283213,10.0001,17283213
medium,100,F,447,J-Custom_scan,21252287,10.0001,21252287
medium,100,F,447,R-hyperscan_build,62,10.2002,62
medium,100,F,447,R-hyperscan_scan,14059202,10.0001,14059202
medium,100,F,447,R-chimera_build,27,10.4012,27
medium,100,F,447,R-chimera_scan,296488,10.0003,296488
medium,100,F,447,J-jsmn_scan,10349049,10.0002,10349049
medium,100,F,447,J-RapidJSON_scan,8010903,10.0001,8010903
medium,100,F,447,J-RJSON-buf_scan,8480091,10.0002,8480091
medium,100,F,447,R-re2_build,3981,10.0013,3981
medium,100,F,447,R-re2_scan,9848979,10.0001,9848979
medium,100,F,447,R-re2_cap_build,2120,10.0009,2120
medium,100,F,447,R-re2_cap_scan,1307056,10.0001,1307056
medium,100,F,447,J-simdjson_scan,26312624,10.0001,26312624
medium,100,F,447,J-yyjson_scan,18044519,10.0001,18044519
long,100,F,3417,J-Custom_scan,3408226,10.0001,3408226
long,100,F,3417,R-hyperscan_build,55,10.1114,55
long,100,F,3417,R-hyperscan_scan,4653264,10.0001,4653264
long,100,F,3417,R-chimera_build,27,10.2948,27
long,100,F,3417,R-chimera_scan,52221,10.0001,52221
